"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","taxon","W","detected_0.9","detected_0.8","detected_0.7","detected_0.6","beta","direct","group","Study"
"88","b0d5a4ec8e74ac4c6cb4ecb9406183d8","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA,"b0d5a4ec8e74ac4c6cb4ecb9406183d8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"89","b3464ad10551079b526a252dc2ec1693","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","b3464ad10551079b526a252dc2ec1693",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"90","b518f3b1f92a902d5ab155a443394569","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"b518f3b1f92a902d5ab155a443394569",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"91","ba7b9e63be35954fa99599b734761bf5","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus",NA,"ba7b9e63be35954fa99599b734761bf5",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"92","bd547e75b213d65e02bdb1f401b14a2e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,"bd547e75b213d65e02bdb1f401b14a2e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"93","c0e045b704ea14946a5057681a88367a","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Allobaculum",NA,"c0e045b704ea14946a5057681a88367a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"94","c16dcdd93b228b6fef4f8b2b4abaede7","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-001","uncultured_bacterium","c16dcdd93b228b6fef4f8b2b4abaede7",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"95","c584905cb02110f5621d9075735d12f8","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"c584905cb02110f5621d9075735d12f8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"96","c78aa6880e927e353480e3985481242b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","c78aa6880e927e353480e3985481242b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"97","cd453c6d8ea3bd1ce70a8621264b9ad2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-006","uncultured_bacterium","cd453c6d8ea3bd1ce70a8621264b9ad2",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"98","ce1654b7ed5cbe150d256a72fffaeee7","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"ce1654b7ed5cbe150d256a72fffaeee7",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"99","cfd65c7bbc3926cdc9b88c2e38bbecaa","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","cfd65c7bbc3926cdc9b88c2e38bbecaa",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"100","d293350110fd6ea524cd7d9628e211e8","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"d293350110fd6ea524cd7d9628e211e8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"101","d7a480ef3329cd35e94fd58956fa41e1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","d7a480ef3329cd35e94fd58956fa41e1",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"102","d85020ad70f79998aa3b7530f52a7736","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"d85020ad70f79998aa3b7530f52a7736",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"103","da6a820d6236082bbee9da8395ecc162","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","da6a820d6236082bbee9da8395ecc162",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"104","dac8ccbbc582050c59a3edee075693fc","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","dac8ccbbc582050c59a3edee075693fc",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"105","dc193a3596f5c853ac1ad51cd60c72c6","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Odoribacter","uncultured_bacterium","dc193a3596f5c853ac1ad51cd60c72c6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"106","deabd240d700cdaf95e3185422a1573a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"deabd240d700cdaf95e3185422a1573a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"107","df45ff114fca650e2150e761e33d947f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","df45ff114fca650e2150e761e33d947f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"108","e269d8c81692a109f5be5e0d96cc45f4","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","e269d8c81692a109f5be5e0d96cc45f4",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"109","e4e5c7de29c0ec800fe36863df7fa6dc","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_NK3B31_group","uncultured_bacterium","e4e5c7de29c0ec800fe36863df7fa6dc",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"110","e585ed9aab760ee5bc96e13c36896c53","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Dorea",NA,"e585ed9aab760ee5bc96e13c36896c53",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"111","e60e2669f1e3f577f25fb857ba8de3eb","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","gut_metagenome","e60e2669f1e3f577f25fb857ba8de3eb",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"112","e6f9b730f681ecbfdeef094010164718","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"e6f9b730f681ecbfdeef094010164718",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"113","e78a758dd0cf4ecdeec205371b241817","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","unidentified","e78a758dd0cf4ecdeec205371b241817",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"114","e827a4c35651c8b1612cf2fc2638d338","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"e827a4c35651c8b1612cf2fc2638d338",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"115","ef7532cec475a44df94cb7ff7a7b5f36","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-006","uncultured_bacterium","ef7532cec475a44df94cb7ff7a7b5f36",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"116","efeeb3b47573c1214842c4fbee0daed3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"efeeb3b47573c1214842c4fbee0daed3",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"117","f03dffd2e63efb9a0dbc61f7ffa6fe0a","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","f03dffd2e63efb9a0dbc61f7ffa6fe0a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"118","f30cd40fb114ab501e51f2f8aa202e14","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Dubosiella","Dubosiella_newyorkensis","f30cd40fb114ab501e51f2f8aa202e14",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"119","f77335191bfd88a030eae91b440b8841","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","f77335191bfd88a030eae91b440b8841",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"120","f950171df010c63a734b9818e7e3882f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"f950171df010c63a734b9818e7e3882f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"121","fa8bdfa902a0b3b348fda601e6f3afb5","d__Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio",NA,"fa8bdfa902a0b3b348fda601e6f3afb5",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"122","ff4ae0f811e8dcb2d76d7d8acc73deb8","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,"ff4ae0f811e8dcb2d76d7d8acc73deb8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_control","Gubert et al. 2022"
"123","00ed217e0158736bdb8808b3beb26460","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"00ed217e0158736bdb8808b3beb26460",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"124","03aed0890ce95b1c85b351723a23be0c","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"03aed0890ce95b1c85b351723a23be0c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"125","042d4be08660a97a2df0737b9bc58a6b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","042d4be08660a97a2df0737b9bc58a6b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"126","042f78431c953548b43496c2742021c6","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","042f78431c953548b43496c2742021c6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"127","048eaca9f4aa9ed4885cf486150ad359","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Odoribacter","unidentified","048eaca9f4aa9ed4885cf486150ad359",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"128","0589172a23d7dcc243ec40ba623e726b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","0589172a23d7dcc243ec40ba623e726b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"129","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"074478577353df0840cde9827351d2e9",100,FALSE,TRUE,TRUE,TRUE,-3.52763143223163,"Negative","R6/1_Exercise","Gubert et al. 2022"
"130","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","08577b6aac2f5f6555ea43652073b45e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"131","09ef7c91e62c04f93927c7f1b86afdf8","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","09ef7c91e62c04f93927c7f1b86afdf8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"132","0b98a395ba83623146746156a838174e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured","uncultured","Azospirillum_sp.","0b98a395ba83623146746156a838174e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"133","0ce307636e8a43882eb65d318891443b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","0ce307636e8a43882eb65d318891443b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"134","0cffbd6b7c3cca9ffca3062572fa22da","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","0cffbd6b7c3cca9ffca3062572fa22da",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"135","11d8580574f3267573b25087dfed6da6","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenellaceae_RC9_gut_group","uncultured_organism","11d8580574f3267573b25087dfed6da6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"136","16e8e03ccc11d99c52ed1295692c665f","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014",NA,"16e8e03ccc11d99c52ed1295692c665f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"137","176fde83ff318105cb14faba38553161","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-001","uncultured_bacterium","176fde83ff318105cb14faba38553161",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"138","199ea4009dc779bab9f79bb2509f8b8f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"199ea4009dc779bab9f79bb2509f8b8f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"139","1a5d0e808e84becb6605c069108a4572","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"1a5d0e808e84becb6605c069108a4572",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"140","1a75bfff5c6cd128c642855486ca46c9","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","1a75bfff5c6cd128c642855486ca46c9",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"141","1b18df940027dc40b173be56b5b2c39a","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","1b18df940027dc40b173be56b5b2c39a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"142","1cae7bb32bac27e915fe7288ecc10731","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","A2","uncultured_bacterium","1cae7bb32bac27e915fe7288ecc10731",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"143","1db8b37913edafca869c6d415ad3aceb","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter","uncultured_bacterium","1db8b37913edafca869c6d415ad3aceb",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"144","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"145","2743127cd8d1e4ad474b21e83ea2a7b1","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"2743127cd8d1e4ad474b21e83ea2a7b1",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"146","28d09c230390bade39f1ef87782f563f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Dorea_sp.","28d09c230390bade39f1ef87782f563f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"147","2e1a0c95b8b627148e4efc1a2e2124d3","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","2e1a0c95b8b627148e4efc1a2e2124d3",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"148","2fa5dbbf2dde49213390762133b12b73","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Ileibacterium","Ileibacterium_valens","2fa5dbbf2dde49213390762133b12b73",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"149","3039d77adad79495aad656660f2a23b3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"3039d77adad79495aad656660f2a23b3",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"150","3116982111df28c9375775200552fecc","d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales","Gastranaerophilales","uncultured_bacterium","3116982111df28c9375775200552fecc",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"151","329d53798b4ef0ee47e466ca55fc8917","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","329d53798b4ef0ee47e466ca55fc8917",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"152","368c8aaf10922a92b5d77aa9eb36a7c0","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"368c8aaf10922a92b5d77aa9eb36a7c0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"153","36934aef9f30b3a823b34b6d0e6b6d89","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"36934aef9f30b3a823b34b6d0e6b6d89",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"154","374ba4929881c3823a4debec2407722b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"374ba4929881c3823a4debec2407722b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"155","3b482b3f9da81db80a221a66031aa159","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium","3b482b3f9da81db80a221a66031aa159",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"156","3c0fe04f398893d60ad4becb8db139b4","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","3c0fe04f398893d60ad4becb8db139b4",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"157","42813a7ac2260688d1e5def012a3bf78","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","42813a7ac2260688d1e5def012a3bf78",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"158","4316c8540d578e5c2cc3a3cb7d42de11","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_organism","4316c8540d578e5c2cc3a3cb7d42de11",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"159","43bafcbff59dcf1ac8758da64ef9b5bc","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","43bafcbff59dcf1ac8758da64ef9b5bc",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"160","48101aa1870b7af74b10fbac5d337965","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014",NA,"48101aa1870b7af74b10fbac5d337965",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"161","4908017090823380efa89d3e236c811e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","4908017090823380efa89d3e236c811e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"162","4c88ac342a1556e05dd786f47099f724","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"4c88ac342a1556e05dd786f47099f724",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"163","4d04216bc5451caa98d86c8558d64c8e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenellaceae_RC9_gut_group","unidentified","4d04216bc5451caa98d86c8558d64c8e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"164","4f6f8f2b3e3966da6e698bf8b9455e8d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"4f6f8f2b3e3966da6e698bf8b9455e8d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"165","4fee3feb87f65dad2ae06a80cd448b5e","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"4fee3feb87f65dad2ae06a80cd448b5e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"166","516f99f6dbcb20a7bc67fda26b5c9d15","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"516f99f6dbcb20a7bc67fda26b5c9d15",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"167","52fdc469d22151ff5173d5f656fbbf43","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","uncultured_bacterium","52fdc469d22151ff5173d5f656fbbf43",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
"168","54f3fa8080e96ee8c48b77627ac0ae3a","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA,"54f3fa8080e96ee8c48b77627ac0ae3a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","R6/1_Exercise","Gubert et al. 2022"
